,vel_start,angle,distance
88,2.3459454235595834,3.71617676322641,21.069114674087068
89,0.4743713083901677,17.616041468956038,4.069135151230677
90,0.16649365701581154,59.465743434573085,0.7612890640040266
91,1.6155513352062805,5.064088482371332,14.483206531602537
92,0.17474049148079152,61.55523400452934,0.7490779076283793
93,0.17659013587358396,53.02570927635136,0.9559017333838078
94,0.4018984832142638,21.41501744091068,3.3673632437936956
95,2.6400464503894203,3.3839350841495417,23.71898980064696
96,0.35451705075707496,23.54832975065545,2.9249466789012413
97,0.23743044481836506,40.77732934327669,1.6181554041929544
98,0.17410070897529373,59.794612390065055,0.7883125015946639
99,0.22965056180437804,45.87754041682531,1.5988139927910616
100,2.3223043534519703,4.111759385508279,23.163269459168568
101,0.3558179189744557,28.022576446806852,3.141027288198952
102,3.4879218955762297,2.920598939443776,34.83391446037551
103,1.7987122001861549,5.232698447212779,17.91216090170785
104,3.8155254826921285,2.6202488988671746,38.11536257985175
105,0.969817033394893,10.566466864679501,9.533716915963655
106,1.3294790179086347,7.322522200695991,13.186363435179594
107,1.2284365673765771,8.392890687746679,12.15280566332499
108,0.3820666705392619,26.651298834881118,3.414732271728873
109,0.17240164938991365,76.13769592063296,0.4130559717733462
110,1.3325744218856728,7.206910599092105,13.220465206969216
111,0.20035932545399016,64.63376132306583,0.9441793947075379
112,0.20057895975393691,74.52566589526596,0.5886738846313193
113,0.3164143572816207,36.631461025296005,2.7931128219745336
114,0.279609691271582,43.64469535041303,2.225684894695471
115,3.8711030211284023,2.908703146362291,42.52727299531566
116,0.4458398502887082,24.329943709901716,4.468683568408062
117,0.18553715381176028,89.14689112438003,0.03038710705991221
118,3.062667063039986,3.4960908756345885,33.626640530968544
119,0.20951214782923167,67.9771589767818,0.8641827283232768
120,0.4378530958813549,25.023830909060838,4.364279378874269
121,2.8598273195027955,4.009785199783518,31.381094935742084
122,2.736749936839286,3.8442906414781373,30.036512916659184
123,0.3221096796256675,34.07193767563802,2.934961316259896
124,3.338743793058797,3.190045196499298,36.66927258681952
125,0.27165938899443764,50.68533946950777,2.065411744966653
126,2.23705219420704,5.3833278051812625,26.726222912510146
127,0.21566166003761422,77.32444867277263,0.567871434605415
128,0.4319878769106311,27.715795002025004,4.589087290794829
129,0.3343681121987916,40.9942422816445,3.02847432701693
130,0.29599848628125613,45.64470351674938,2.4832106735139803
131,0.6729343459671346,18.185297997862843,7.6718727864356
132,0.25691813488669624,53.86074126958082,1.8182091747645117
133,0.4531709014155898,27.111357899963856,4.8405312969886225
134,3.535416056822751,3.447637913626073,42.34821079711974
135,0.20131764832627663,86.95184121283164,0.1284615527164803
136,0.2443781338019808,67.58767052011439,1.2112605055878767
137,0.3950689269302421,34.53957665198819,4.230616053829024
138,3.9420460896315994,3.4478013477617875,51.15384291057456
139,3.2928979540098626,4.007515769339928,42.70300399078175
140,0.3598566526295244,40.33042877832106,3.5662591018415206
141,0.3703778363106016,36.768653407809836,3.8570283816911815
142,1.437471202899136,9.774476749505457,19.832460606733314
143,3.2879118514408305,4.35745529118452,45.897711445652284
144,2.3751047862795316,6.233620568360315,33.054865046505896
145,1.213991022096542,11.65449460234429,16.645479874375027
146,0.26693829928760193,64.07457244291989,1.6338795456899824
147,2.4405198094332756,6.06267678147078,33.97617821115757
148,0.24537295938077008,88.94676049976259,0.06314439157673846
149,0.4747298706565357,34.403143314413256,5.875369643802513
150,0.32231837612457825,59.57319978811377,2.4485100027032125
151,1.6406078467206124,9.450194144577463,24.275140002179917
152,0.37230744704607677,46.51957135556564,3.842809060128083
153,1.3952348124605813,10.742149099840542,20.5617696503424
154,0.32066926791876416,59.321848534932926,2.454154030568949
155,3.232461261204753,5.315532018793737,51.49696725992865
156,0.5603660637721624,31.66635443843144,7.631016042237185
157,0.37439868604932824,51.30392353272655,3.7451203127743327
158,0.3299226141430269,58.890806796631935,2.7273816296761595
159,1.1533068198513452,14.123313131300796,17.895129532651694
160,0.4439997183350326,39.584766471826256,5.47492636215307
161,1.0200612680981203,16.644815448940808,15.637111996282375
162,1.3969927149642634,12.299142619580174,21.838880045907622
163,3.9995145777678025,4.2040294523454955,63.82005088578968
164,2.6175760717789998,6.558228503591716,41.60715888304663
165,2.141684480020934,8.089394758206618,36.04636007495247
166,1.138262954596334,15.558608858571626,18.64140294185864
167,0.48869477573722486,38.748947702031,6.479228537055963
168,3.949879671162822,4.464473327338002,66.94421349765896
169,1.2136807407423054,14.722802699046605,19.95513683818306
170,1.3090732754880974,13.686998274204061,21.622288285411187
171,0.33415567981370886,65.34846105678844,2.369389178707676
172,1.0950662032747345,16.588219048323168,17.8413464485063
173,0.3704506718750573,58.00681345743051,3.3366169796827787
174,3.9993625708223117,4.44358923866674,67.78479492183642
175,0.41789111341173557,45.92303198615655,4.941816956354476
176,0.31518479863669224,88.419847069937,0.14775276538933646
177,0.3111908448235394,86.71249347549869,0.3033761247856006
178,1.7145125041794151,11.06033439863178,30.287999758366347
179,1.3850654670048628,13.588558421039089,24.233303301581245
180,1.0820314787789695,18.147151483098945,18.50779711202363
181,0.34174494471865113,74.72595353999179,1.6205032148476768
182,0.35093382773102144,69.13387205273962,2.249956715833445
183,0.5969809414614726,34.545386438013594,8.85095322200084
184,3.520033552325237,5.7221798683862115,66.54737445870153
185,1.8825147459166978,11.015906524697627,35.1087292424962
186,0.8607130733684181,24.25531315728202,14.909921784738327
187,1.3645333958747021,14.575867083565608,25.091708518164822
188,0.8047368978829255,25.49990005354436,13.800541436730906
189,1.5465494362560177,12.908633890662411,28.64182226946283
190,0.40021552754365386,61.959865434611864,3.5746085349491548
191,0.8917283924512618,23.408039385192012,15.548424985506713
192,2.4766014393277738,8.727839074513808,48.95846151401813
193,0.36256669885937587,88.57723169546774,0.18004655806159064
194,0.47885036435931916,50.400127042110825,6.104597832888139
195,1.077404771119724,19.800230792632423,20.274159188685974
196,2.74034246251506,7.835782057040407,54.295111719464984
197,0.5870966352312967,38.622883678932254,9.17363426968926
198,1.326117071574886,16.500396475786054,25.4300922536273
199,0.4695822177816358,50.752568081947445,5.941817443194779
200,0.3784307576921875,73.51596497415649,2.147580675443166
201,0.9749855433104311,22.831629590286024,17.971890713411927
202,1.3865169937877773,15.85886101659975,26.674861225945193
203,3.910100564881151,5.312028628830344,77.86615587132918
204,2.072168836914325,10.68156744105883,42.76152892732277
205,0.4165470437598784,72.12691479954658,2.684687761510215
206,3.909210723246652,5.841759589770199,81.66709683110868
207,0.7252892716258104,33.058744974007126,12.76534210380268
208,3.455706557486097,6.372094030189722,72.12150795161985
209,2.5831582334888674,8.79240264245498,53.60885583841075
210,0.9795395839019707,23.534730098290773,18.85925412946068
211,2.6181150941604043,8.508021599295244,54.37536627775893
212,0.45224930530135987,62.12426846843402,4.440484085247915
213,0.7260858384723612,31.576233653225184,12.990277158351368
214,0.7284331828327866,32.183667399659576,12.946621917264494
215,0.47380490212887016,54.00521591020622,5.847673390934165
216,3.3383185645981053,6.732679236798834,69.6212439644419
217,0.8247165409478474,30.033668698708606,15.707626839010992
218,1.909140619409086,12.362947405377,41.02712779883493
219,3.518900921593017,6.75161962658955,76.87895193767963
220,0.47012313798940575,63.04000992311867,4.689055325776149
221,0.6212478861811257,40.9292222942149,10.326026764046361
222,2.064620128923175,11.51888366592622,44.50680295202046
223,0.4345468478350103,67.89773065024494,3.5970663151245255
224,0.5555550169835262,46.747218577910346,8.374882804411783
225,2.5797189758417307,9.267570902958717,56.01301131981171
226,1.298454291613505,19.501031641916775,28.151288958803164
227,1.0657817105612009,23.361605046202474,22.503418918100806
228,2.039199442843209,11.964327270309704,45.882737362392035
229,0.865983579334157,29.636615561457134,17.311980895866977
230,2.3216306305092282,10.49217469159424,52.504686887324034
231,0.43234022339707945,79.64708947670722,1.787011975318725
232,0.5861108666419566,47.33506732982652,9.135900063888382
233,2.400338943296368,11.025386433577681,56.544835031446254
234,1.1236354230828436,23.261662172033585,24.775105139880317
235,1.337227621664704,19.5895341254573,30.23585194931588
236,1.015920230204721,26.253218109655503,21.86702215826324
237,3.9946952078055675,6.4279019341776324,95.26998309008982
238,0.9474630904652463,29.01012320758294,19.88612928488088
239,1.3712461612545987,19.234378852467444,31.07283970067919
240,3.223906619377185,7.913647814958098,76.63690503333409
241,2.200166390756078,11.544110349930431,51.73581752427498
242,3.171441669535706,8.244494818582709,75.32796858090799
243,0.6220974844890041,46.617626526147966,10.2551121141951
244,0.7373326195874981,38.976646054175504,14.330103884638824
245,3.129519485889135,8.62436614818985,77.35332666252856
246,1.979769808717093,13.910596768122668,48.04267973447675
247,1.220338478220571,22.224674274713983,28.241920674476205
248,0.606281499683317,51.0945939159885,9.519172552288186
249,0.5962900920739354,51.31966883466739,9.316655665249307
250,0.8168244622139267,34.54955133757777,16.819151495330686
251,2.7545242033965978,9.834685924788424,67.85113943586015
252,1.8492048158347894,14.763716655525206,44.703831089068515
253,2.5091088334908798,10.69480267396474,61.638117393291154
254,0.94201381288525,29.46030781480317,20.50520602645909
255,0.4687970187188575,87.95552790084939,0.4181106596999218
256,0.46941270552420855,80.48710721224955,1.9394905154188624
257,0.6738369918804499,45.845141432860125,12.204267053581624
258,1.5135757909198233,18.781567435695738,37.25753848871201
259,2.4111928265639615,11.92576054008006,61.337901658718906
260,1.9662121407703577,14.560749386217982,49.47957560486011
261,0.6129462451555474,52.056877553867906,9.799080750474843
262,2.8718375295634275,9.793170995232611,73.57973026977041
263,3.0473497489968673,9.241046989138239,78.20279051403467
264,0.515368244045963,71.86538785329768,4.170625227527861
265,2.517195970382295,11.389233300792167,64.15833066249125
266,0.49119760367152754,78.78099965413521,2.484747997165229
267,0.48890485084204505,85.52757346861063,0.9912361933217113
268,2.0604649773154997,14.007320165755933,51.97911316227759
269,0.6408816617750324,48.834734684570456,10.9680892491182
270,0.5302516758768627,66.0266977570084,5.601623200706637
271,0.7881228415498889,40.57476304260349,16.162872673463745
272,0.5313666392588083,77.47137212206167,3.112235467176081
273,1.9925908530131924,14.737754117503215,52.029952499914735
274,1.0591839618321455,28.908423750045827,25.03447337768221
275,0.5898696430367494,60.15633193324507,7.925577007753844
276,0.7449866012313877,43.14360152657862,14.676486893439069
277,0.6654477824523051,50.07625836913632,11.530693909414389
278,0.5383444850816863,71.3786168799989,4.641310596208765
279,0.8827481754104487,35.071789565848334,19.506689992051847
280,0.8010442013201486,40.020553661177196,16.56316915864236
281,3.6472750316685927,8.11965730605052,97.48922513141696
282,0.5202335597202019,74.43493648495888,3.7690800955424937
283,2.373265146869969,12.557678765874435,62.54525728686697
284,1.3630498831964886,23.31312323662266,35.04941192120961
285,0.9819121996601483,32.03250518682334,23.30757632597173
286,0.5338154049755923,81.12111525784738,2.306987847742036
287,2.739449945035847,11.034342509144,75.28653279324854
288,0.5765464326882044,67.27470423250293,6.236371542499942
289,1.2135984452284645,25.738103449638235,30.609472114718628
290,0.8429714242785717,38.324990677760226,18.51685114868958
291,1.373882220125854,22.98344605601467,35.414968315186286
292,2.4181423792371177,12.472723770734488,66.11000600714713
293,0.6663714353670391,55.20609184940001,11.027222110775948
294,1.4641852191337437,22.059254355311452,39.353026867856215
295,0.5877672050608718,68.22664124008554,6.322697665604764
296,2.2223798089646967,14.394473368090638,62.425775876917854
297,0.6116571867288596,63.423204205419445,7.935952840009826
298,0.5829001037180834,70.9377058458905,5.5208118451808055
299,3.19033276688535,9.997524409562239,91.11476293822685
300,1.4698848233471207,22.294338398553837,39.44019809272518
301,0.559750462530392,75.27338155951446,4.126486794633406
302,1.2265868522412022,26.628087150005346,31.79816552400124
303,0.7348638186566667,49.72215412308094,14.252569917922116
304,0.590811739563172,72.57040346261557,5.309040292275231
305,0.8845523253334067,39.94703989930968,20.343949732341855
306,1.704598791252681,19.589528497352436,48.17803421422056
307,2.076018572491123,15.69122631031007,59.959558370490015
308,0.8933735826088638,39.804423625433216,20.589601518410298
309,2.5095416371340944,13.307897291483892,73.26459912972925
310,2.180619940874261,15.092952298648928,63.16196190169909
311,1.7011695376598346,19.39865406570232,48.137847790818626
312,1.1148537502424984,31.134469289869134,28.627978782144737
313,1.727959865089526,19.594898082237385,48.836672321323434
314,0.9874811600153524,34.87907962863302,24.30272291298104
315,0.7539021543565707,48.42294618735432,15.009287429930822
316,0.6478045548139786,62.34472083195997,9.020370686194639
317,0.7540992426217055,50.5718812168556,14.847007299123057
318,3.46582149545353,9.84455829626539,105.8584302524178
319,3.286355669339563,10.28861025376893,100.2389004640231
320,1.2086787521611417,29.10890583547933,32.73657469261557
321,0.6123595698053843,72.64053985815085,5.663916822252133
322,1.3905653454141924,25.36446685549371,38.952009026811254
323,1.1916906604597326,29.23042992249136,32.2382692385427
324,1.4305615568503551,23.954861631743086,40.52757115227372
325,0.5876251758552185,82.75674638410655,2.2967606500155373
326,1.1047125357593615,32.36343211788812,28.92663456307089
327,2.0123013715207283,17.375076543423408,61.45538251704758
328,3.188865178248727,11.034143217368438,100.15723509488953
329,1.1660772076070818,31.449167804778355,31.833101170766973
330,0.735503489923246,55.15290940766184,13.448258034961352
331,3.138026191256782,11.130030621657983,98.52816027626525
332,3.3896061250354155,10.67203370071299,109.9222455768348
333,3.420010926475272,10.6634924065211,110.9113636865848
334,1.2655219065252425,29.792096821377765,36.242676792636566
335,1.0065211451602147,39.70165749003515,26.329542938114557
336,1.8188412760738482,21.24205198867281,57.639037604752474
337,1.9276866860708082,19.702510834927423,61.70427971929361
338,2.9018724886172866,13.129684404835185,96.0844396094981
339,1.8529386939646608,20.310971335151812,59.0827373427514
340,0.7503829871900867,59.338284397635036,13.0108312230427
341,0.7964039898640558,53.72593065456906,16.020498297793296
342,1.5758913346790497,24.768700328474182,50.082184156658656
343,1.4172172893709405,28.60567646523928,43.547890200023474
344,0.8004241777870269,57.96525424541717,14.860011441114445
345,0.8753564878588209,49.911065418012896,19.729796567588256
346,0.6758845522933576,85.91260579952274,1.686149302552229
347,0.8192573479426133,54.3442940616909,16.714458249285467
348,1.5021286787143366,26.264015555392593,47.14694978747783
349,0.6980090724698313,77.186567507369,5.572887572449957
350,3.3504324879509215,11.814379819251938,118.06045350149884
351,2.615854895948773,15.46388960059631,90.76167056059919
352,0.729930821283606,69.02372284372284,9.406859073962693
353,2.587713715744289,15.667028223587426,89.69663469889177
354,3.517028130710415,11.390105168005732,124.11940676000819
355,1.303925921545361,31.576629204239087,39.9912273503094
356,3.9073195720337104,10.306338110450827,138.39393448558766
357,1.3327001427864684,30.99079166831401,41.12846219337415
358,1.0317472008807962,42.15046666645235,27.537189650631632
359,1.1839747701433407,36.407864413428236,35.25646756986455
360,2.582842773110798,15.753519907364014,91.97561663436801
361,1.7154978433353856,24.748111085973058,57.64382932349376
362,2.456653658119355,16.783885049536824,87.02407624877355
363,2.6036327756986792,15.766338813926973,92.7100993604589
364,2.514127565310427,16.18251042416351,89.33704842028826
365,0.7410561528207733,74.56057186941959,7.299493074543026
366,0.836978206675401,60.384208713052494,15.717527193305461
367,0.8956837534087039,55.11371125094035,19.466866290178857
368,1.0095820139624592,47.12641425679671,26.10229587465639
369,3.1556827524573947,13.549702095516468,116.57832996407448
370,1.0008662016355294,46.35653026890108,26.249130512055117
371,0.9208268617571287,54.03779509242393,21.089519745004903
372,1.5091804577675147,29.576466398415693,51.188702340285374
373,1.9652492481665438,22.60752371978513,70.75532086764208
374,1.0456866740050015,45.35160914496682,28.659565963419716
375,1.367673044426379,33.18677300713829,44.63912113658018
376,2.244754897604574,20.07857635372996,84.33298891325293
377,1.068462268186233,45.825176101323166,29.782318154029305
378,1.6976752983132686,26.600919046385915,60.71885469909691
379,3.939637388717858,11.363067011683134,154.49656475574446
380,0.966048022306925,53.674275847676384,22.890506252908132
381,1.7931262975081452,25.68890385490766,64.63581868449046
382,0.8273780280449441,68.63652596538309,12.05599542461826
383,3.8981496404191804,11.251644986672517,152.9290381008995
384,0.7783718940582487,80.39320521005044,5.1959647965360745
385,0.9441979524367414,54.12745838080931,22.131398956851598
386,0.8875151536546011,60.08847637587133,17.702806259651283
387,0.8780554611128046,65.12973681725441,15.140455049957342
388,3.2577056759949676,14.097638698791561,129.54320122559824
389,2.621866768654094,17.658374097972494,102.431527763021
390,3.312126374413113,13.946798865599629,131.79387241886087
391,2.8262095292144043,16.274583656569725,111.23146119886158
392,0.9669593246511354,54.50027917422,23.022004388163076
393,1.3494295785026638,35.94771849451487,44.78982543752556
394,0.9087235084017413,60.27649568956654,18.472907233891256
395,0.8357538121215544,74.58393014869034,9.330951753809714
396,1.3083799240520975,38.479563925769526,43.01804823992432
397,3.98277169741886,11.708634619100993,163.7957636949856
398,3.3407972706753184,13.907436471312133,136.20023679499823
399,2.6719656808171117,17.80477126618149,106.84753939516797
400,1.3013885921605932,38.81096764166709,42.590747758590915
401,3.1439788795443904,15.449507759005892,130.30604072011735
402,3.809599811727997,12.60325812410635,159.86561713009962
403,2.049875180992125,23.918344444576448,80.57514138086113
404,0.8650737564206183,73.80471800883286,10.37501752940097
405,0.8485233221957964,77.68305012130838,7.7832795356954705
406,1.6737906690250988,29.599012089449765,62.58077045253262
407,0.8219698278914707,86.31882221557336,2.269288246972053
408,0.8738222624319203,75.27816248909184,9.770704650701674
409,1.068965062043758,52.34117499181177,28.73609436070865
410,0.8425584717691317,85.88292913601362,2.661611326857738
411,1.23048926406444,43.533645087908084,39.250985014524005
412,1.3576010635779636,39.351220129752846,47.240872880995916
413,0.9458885022783359,67.67939657468308,16.165705290213577
414,2.1798104635080526,23.454526321944723,89.9867865619507
415,3.2838401701157105,15.27118970950485,142.55494700415122
416,2.537622037261897,19.91081063423274,107.3669785098692
417,1.8719566033847892,27.45577974265216,74.75005825996071
418,1.5097580491023077,36.45622436008796,55.8584963869711
419,3.7364486505866608,13.75573015667175,166.94692272378555
420,1.7299731028203666,31.314417657437374,67.98637106094941
421,0.9990243336137876,63.99102135726411,20.151870771556986
422,3.1859331820290997,16.274417304199375,140.6806260324998
423,0.9039918692965059,79.88401341228902,7.3038068657604
424,0.9717034193981586,67.76186878019317,16.916401028326476
425,0.9155956374907852,76.00616469865665,10.184724039366202
426,1.060838481844082,56.472555806328444,26.9532239463203
427,3.7579040417118637,13.544590426672183,168.05589473109362
428,1.2285325076907117,46.692310434214725,38.76282588498187
429,1.761080517680135,30.230655278032845,69.99283327043442
430,1.657595620840051,33.078554434845415,65.28006707999084
431,1.1365095215691774,52.40259133152179,32.58956795864948
432,1.847827717341504,30.419901239180035,76.48568551417064
433,3.7216923070699273,14.420316157735835,173.01312426362665
434,2.068518369463624,26.760438840372952,88.65473710728435
435,2.602278317848633,20.72667664168814,116.8251447395184
436,3.9778487725469662,13.56179255342558,185.61296419693997
437,1.74905402581705,32.6703280803444,72.1445113521613
438,2.3920664372511524,23.455630734920724,107.52592372077176
439,1.376003026557103,43.478923512338675,48.92481859775471
440,1.0341074328827387,67.92112525166064,19.04644763421334
441,0.9787658449455483,78.34324518681467,9.69013352629836
442,2.9946382091625194,18.935941193723174,141.62871620902433
443,1.4365016567581943,42.05715805118393,53.32846726524707
444,1.0129595630160373,72.69000519409452,15.069871348976491
445,2.9858375980761145,19.09475735535081,141.07766885162846
446,3.7326185333560224,14.908315973420281,180.34869612657795
447,1.307773517602497,47.712228413853225,43.99707407497777
448,3.6560259378304654,15.378659105430069,176.25595912581522
449,1.023105580458779,76.57392365477043,12.115330812579973
450,2.6071113097944636,22.407927528391774,122.92310375875363
451,1.0975822749333526,63.77167222216539,24.73886806082338
452,0.9973328428042123,84.2477830277495,5.097921256587277
453,1.723777829661958,34.80300929115643,72.1867835936438
454,1.4853555400278071,41.50851121098955,56.72828487802148
455,1.9659516227405325,29.999711797315058,86.83101860911772
456,2.032981908992323,29.104508688985714,90.59055098284514
457,1.6883464858524113,36.513822007108764,70.56122306317849
458,1.7322120306394129,35.97966457818259,72.89101304532846
459,3.900211752817129,14.956881612469136,195.93984082319875
460,1.1114414527878327,65.24175304502913,24.20397533440954
461,1.37123385719535,46.940927261136366,48.6830606078492
462,1.535886139498834,40.680728811027286,60.56673062118426
463,3.477641585838839,16.920877428676413,173.00847804067308
464,1.47837514423611,44.52014457162326,55.86662962682969
465,3.4958261727710602,17.122720053162535,177.0665533718076
466,1.1094886524625367,66.9098368062749,23.061273228074484
467,1.769018428846859,35.282405281615254,76.53604309666662
468,1.0816336062113092,76.04191201438415,14.088765624651565
469,3.1786513663959695,19.38426612899736,161.9171540171941
470,2.333193558511119,26.95232901533993,112.30764878687398
471,1.9331181525457466,33.02141665190791,87.52620451141824
472,1.1007973985908293,73.12583834863682,17.254577031447013
473,3.977682812897112,15.736780144526003,210.57248687368303
474,3.3618116706858125,18.655229239760367,175.1851098580342
475,1.1668167784038235,66.66958894089122,25.41538293628289
476,3.870595960174471,15.920493943932204,204.71728769131713
477,1.6826193014966329,40.129202007968495,72.0450615901446
478,1.2997549835973055,57.48145776104242,39.12790355293261
479,2.928192959307283,21.790232534191116,152.26237609740687
480,1.8248717226000921,37.27957352136592,82.7657792686143
481,3.2697684412954215,19.857482067908034,175.29492158836908
482,2.3007469739962785,29.072088929463014,114.6197973360206
483,1.2331383617703313,64.80818566931025,29.918465813318676
484,1.483222108219517,48.39007031364088,56.14170791925048
485,1.1032752988100936,86.27835702642606,4.0819284821650825
486,2.6712190901757538,24.94411732279644,140.47870129590078
487,3.5466185898603477,18.512342117536335,195.05978912918675
488,1.1349377735383652,89.97831473697605,0.02491392172132123
489,3.8056060509666354,17.19070381458015,210.86454793729388
490,2.4708712660538565,27.00133672879563,127.68910232895013
491,2.774723542069261,24.11165408699496,146.89265447212046
492,3.5237236290230687,18.535090762868506,193.77481401653682
493,1.2609122763536584,65.04051059347579,31.39250938452257
494,3.074510367112546,22.01509169068793,168.16964159469384
495,3.599528323832424,18.66811966469416,201.19895805605987
496,1.8961163640017569,37.35531821605967,88.92481270908799
497,2.9728209816699067,22.623920531833654,161.89962877421104
498,1.2677894958116327,64.64010670011415,32.03686211463705
499,2.6886112018411077,25.606958251599405,145.47215589310537
500,1.2790310783699277,65.35875150355616,31.99638957902068
501,1.3233050637631791,62.1993892548913,37.03105683057258
502,1.3807590377211247,58.20335601819073,43.65181439742552
503,3.837175469040527,17.90519359591737,219.07966695686932
504,1.7979174920289411,40.46284263500482,82.07424864656991
505,2.7529669755506836,25.37097713592642,149.2470036141479
506,1.2148180940340292,75.25095680604589,18.55652611149992
507,1.2791682975905299,66.34280933884716,30.797014002038573
508,1.7515502580514526,42.74446264524722,78.4653785652045
509,2.2721036868841007,31.43026314733983,118.26255294516159
510,1.2065722389648146,82.93525701463483,9.052235921636541
511,2.1124302589067967,33.987838353550394,106.84361968266002
512,1.2756096389643141,68.49588205857232,28.523465624217287
513,1.6807448853658058,45.54747128301852,71.80041730838403
514,1.3871520607636225,60.15486975897374,42.800235436310686
515,2.503381932782477,29.125591703648183,135.58417783031538
516,1.2153945981830714,82.21529604182743,10.206843025088531
